repeat_id,start,end,period,copy_number,consensus_size,purity,indels,trf_score,a,c,t,g,entropy
0,2,62,2,33.0,2,75,15,76,40,59,0,0,0.98
1,2,61,12,5.4,12,84,15,95,40,60,0,0,0.97
2,64,90,11,2.5,11,88,11,42,37,44,3,14,1.63
3,202,277,11,6.6,11,65,28,62,26,48,2,22,1.63
4,367,415,18,2.8,18,71,17,55,28,40,4,26,1.74
5,4320,4347,15,1.9,14,85,7,42,42,32,10,14,1.80
6,9257,9306,17,2.8,17,72,6,51,26,22,8,44,1.80
7,11875,11934,27,2.2,27,93,0,106,16,25,25,33,1.96
8,11865,11934,27,2.6,26,86,6,93,15,24,22,37,1.93
9,12259,12326,21,3.2,21,82,0,87,2,19,26,51,1.61
10,12469,12838,48,7.7,48,91,0,600,24,11,29,34,1.90
11,12864,12894,9,3.5,8,83,16,41,58,3,35,3,1.31
12,12999,13135,15,9.1,15,72,9,119,47,6,32,13,1.68
13,12999,13127,30,4.3,30,83,7,159,47,5,33,13,1.66
14,12999,13133,45,3.0,45,79,5,169,47,6,32,13,1.69
15,14767,14793,10,2.7,10,82,0,40,70,0,29,0,0.88
16,14790,14820,13,2.4,13,94,0,55,58,9,12,19,1.62
17,18039,18078,19,2.2,18,81,4,52,32,0,15,52,1.43
18,20037,20074,11,3.5,11,75,10,43,13,21,10,55,1.67
19,22261,22290,15,1.9,16,86,6,48,36,10,6,46,1.64
20,23713,23758,1,46.0,1,77,0,50,86,0,0,13,0.56
21,23708,23758,8,5.8,9,81,6,64,84,1,0,13,0.71
22,23706,23764,3,15.5,4,84,15,55,79,3,0,16,0.86
23,23706,23764,7,7.2,9,81,13,62,79,3,0,16,0.86
24,24307,24366,27,2.2,27,93,0,106,16,25,25,33,1.96
25,24297,24366,27,2.6,26,86,6,93,15,24,22,37,1.93
26,24689,24779,21,4.3,21,79,5,121,2,16,26,54,1.53
27,25029,25059,9,3.4,9,86,8,43,54,3,38,3,1.32
28,25164,25300,15,9.1,15,72,9,119,47,6,32,13,1.68
29,25164,25292,30,4.3,30,83,7,159,47,5,33,13,1.66
30,25164,25298,45,3.0,45,79,5,169,47,6,32,13,1.69
31,25394,27147,135,13.0,134,91,2,2416,21,14,32,31,1.93
32,31117,31146,2,15.0,2,92,0,53,50,3,0,46,1.18
33,31484,31505,2,11.0,2,100,0,44,50,50,0,0,1.00
34,33392,33426,12,2.9,12,78,0,42,65,14,5,14,1.44
35,33394,33422,15,1.9,15,85,0,44,62,17,6,13,1.52
36,36423,36449,14,1.9,14,92,0,47,0,14,0,85,0.61
37,39129,39176,24,1.9,26,79,8,65,50,20,14,14,1.78
38,50735,50761,13,2.2,13,86,6,42,44,7,3,44,1.49
39,51665,51701,18,2.1,18,78,0,46,18,8,16,56,1.64
40,55046,55091,21,2.1,22,80,11,61,21,23,21,32,1.98
41,57899,57919,10,2.1,10,100,0,42,47,9,0,42,1.36
42,62551,62590,15,2.5,17,76,8,49,37,15,37,10,1.80
43,67716,67754,13,3.1,12,78,14,45,69,0,28,2,1.02
44,69820,69843,1,24.0,1,91,0,41,0,4,0,95,0.25
45,69968,69993,8,3.3,8,94,0,45,11,3,26,57,1.51
46,70182,70201,9,2.2,9,100,0,40,80,0,20,0,0.72
47,70168,70197,17,1.9,17,81,18,45,76,0,20,3,0.92
48,70907,70928,1,22.0,1,100,0,44,100,0,0,0,0.00
49,71704,71742,18,2.2,17,82,13,52,12,12,7,66,1.43
50,73315,73348,14,2.5,14,85,4,49,29,0,2,67,1.05
51,73611,73634,12,2.0,12,100,0,48,66,8,0,25,1.19
52,76624,76654,15,2.3,14,84,15,45,58,9,29,3,1.46
53,76698,76746,6,8.7,6,76,13,48,63,2,34,0,1.06
54,76787,76813,12,2.3,12,86,0,40,51,7,33,7,1.58
55,76829,76857,15,1.9,15,100,0,58,20,20,37,20,1.94
56,76961,76984,13,1.9,12,91,8,41,54,12,16,16,1.72
57,76994,77035,15,2.8,15,68,17,46,54,0,40,4,1.21
58,76976,77053,24,3.3,24,76,7,83,52,5,34,7,1.52
59,77008,77042,12,3.0,11,72,12,42,48,0,40,11,1.39
60,77060,77118,28,2.0,29,78,18,75,55,10,28,5,1.54
61,77495,77539,3,15.0,3,95,0,83,64,0,35,0,0.94
62,77567,77599,12,2.8,12,90,4,54,33,42,15,9,1.78
63,83198,83217,6,3.3,6,100,0,40,65,15,20,0,1.28
64,85327,85366,14,2.8,14,76,3,45,20,10,32,37,1.85
65,87804,87834,8,3.9,8,86,0,41,45,6,6,41,1.55
66,91450,91473,12,2.0,12,91,0,41,54,0,16,29,1.43
67,92292,92314,9,2.4,10,92,7,41,0,0,13,86,0.56
68,93854,93877,12,2.0,12,91,0,41,12,33,8,45,1.72
69,94035,94062,15,1.9,14,92,7,49,35,3,32,28,1.74
70,99938,99969,14,2.3,14,100,0,64,37,12,12,37,1.81
71,100361,100408,6,8.0,6,76,0,47,4,35,22,37,1.74
72,100364,100407,18,2.4,18,92,0,74,4,36,20,38,1.73
73,100355,100392,12,3.2,12,80,0,48,7,36,15,39,1.77
74,100458,100509,27,1.9,27,92,0,90,25,38,7,28,1.83
75,101282,101305,1,24.0,1,100,0,48,100,0,0,0,0.00
76,101464,101504,15,2.7,15,88,0,61,24,21,12,41,1.87
77,106061,106103,16,2.7,16,70,26,43,60,6,20,11,1.54
78,108715,108759,13,3.3,14,72,22,54,4,13,6,75,1.15
79,108720,108758,11,4.0,10,73,20,42,5,10,5,79,1.04
80,110696,110716,2,10.5,2,100,0,42,52,0,47,0,1.00
81,110693,110738,14,3.4,13,78,6,57,67,0,30,2,1.03
82,110681,110735,12,4.5,11,65,19,40,65,3,27,3,1.26
83,112741,112799,12,5.2,12,74,15,63,5,27,32,35,1.79
84,112757,112798,21,2.0,21,81,9,58,7,21,33,38,1.81
85,113051,113095,3,15.0,3,90,0,76,4,0,28,66,1.11
86,113065,113104,18,2.2,18,81,0,52,10,5,22,62,1.46
87,113286,113318,9,3.7,9,87,0,52,0,24,33,42,1.55
88,113286,113318,3,11.0,3,80,0,45,0,24,33,42,1.55
89,113289,113317,15,1.9,15,100,0,58,0,20,34,44,1.52
90,113395,113431,13,2.9,12,80,8,46,2,32,24,40,1.69
91,116147,116197,21,2.4,21,73,0,53,52,13,13,19,1.73
92,116284,116305,6,3.7,6,100,0,44,31,50,18,0,1.47
93,116428,116471,21,2.1,21,83,8,62,45,9,34,11,1.72
94,116458,116510,12,4.4,12,67,9,45,35,3,37,22,1.72
95,116480,116516,3,12.3,3,76,0,46,32,8,35,24,1.85
96,116417,116516,9,11.1,9,65,8,71,39,7,34,20,1.79
97,118313,118361,19,2.6,18,75,18,51,69,2,10,18,1.27
98,118470,118523,18,2.9,19,76,15,58,37,5,18,38,1.74
99,119126,119153,13,2.3,12,87,6,42,64,3,21,10,1.40
100,119652,119682,6,5.2,6,92,0,41,38,6,6,48,1.55
101,120159,120185,5,5.4,5,100,0,54,0,0,18,81,0.69
102,124925,124954,9,3.3,9,95,0,53,53,33,3,10,1.51
103,126867,126895,10,3.2,9,90,9,46,0,10,0,89,0.48
104,128572,128602,6,5.2,6,92,0,41,12,16,38,32,1.86
105,129284,129324,19,2.2,19,83,16,58,46,26,24,2,1.65
106,129708,129742,15,2.1,15,80,15,42,51,8,34,5,1.56
107,132297,132373,15,5.1,15,62,22,50,35,10,32,22,1.88
108,132307,132347,12,3.5,11,74,12,40,36,12,34,17,1.87
109,132936,132980,21,2.2,20,80,11,57,73,4,15,6,1.21
110,133427,133485,29,2.0,31,78,18,77,55,10,23,10,1.63
111,139549,139607,12,4.9,12,75,8,78,23,42,27,6,1.79
112,142803,142842,21,1.9,21,80,10,54,37,12,32,17,1.87
113,142861,142903,21,2.0,22,82,13,62,30,27,25,16,1.97
114,142870,142903,9,3.0,12,72,28,46,26,32,23,17,1.97
115,151502,151564,23,3.0,20,68,28,62,31,1,4,61,1.26
116,151517,151569,23,2.2,24,80,12,68,24,1,5,67,1.22
117,151527,151554,13,2.1,14,86,6,44,25,3,3,67,1.22
118,152097,152124,1,28.0,1,85,0,42,0,7,0,92,0.37
119,160509,160543,15,2.1,18,85,15,55,42,5,14,37,1.69
